id,restaurant_id,star,comment
10876,135.0,5.0,"['자꾸', '자꾸']"
10877,135.0,4.0,"['을지', '면옥', '지금', '제육', '여기', '최고']"
10878,135.0,2.0,"['다시', '아니다']"
10879,135.0,2.0,"['카운터', '직원', '듯이', '언성', '말함', '여직원', '음식', '순서', '꼬여도', '미안한', '기색', '없음', '가게', '손님', '가장', '친절한']"
10880,135.0,5.0,"['가격', '비싸도', '평냉', '제육', '여기', '진리', '수육', '별로', '제발', '유툽', '오지', '말기']"
10881,135.0,1.0,"['기분', '나쁜', '식사', '고온', '좋고', '나쁘고를', '자리', '안내', '장용', '테이블', '안내', '반찬', '테이블', '좁지', '자리', '자리', '먼저', '아니고', '서서', '말씀', '아닌거', '같더라구요', '생각', '제육', '냉면', '게뭐', '생각', '제육', '정말', '테이블', '아주머니', '주먹', '마감', '떨이', '같은', '기분', '언짢은', '상태', '갑자기', '그래도', '테이블', '좁아서', '결제', '카드', '달라', '고하', '결제', '아닌가요', '본인', '바쁘면', '영업', '억지로', '추기', '손님', '불편', '손님', '감수', '내내', '불편하고', '짜증났네요', '손님', '대한', '배려', '전혀', '없는거', '같습니다']"
10882,135.0,5.0,"['평양', '냉면', '근본', '물냉', '만두', '양념', '소스', '달라', '도리']"
10883,135.0,5.0,"['최고', '맛있어요']"
10884,135.0,5.0,"['충무로', '평양', '냉면', '맛집', '비빔냉면', '물냉면', '이북', '만두', '맛있는', '제육', '돼지', '수육', '보고', '물냉면', '육수', '고기', '베이스', '육수', '개운하고', '고소하고', '깔끔한', '비빔냉면', '양념', '달콤하다', '냉면', '가격', '매우', '맛있다']"
10885,135.0,1.0,"['불친절함을', '극복', '경우', '있던데', '아니었습니다']"
10886,135.0,1.0,"['경험', '압니', '배짱', '사의', '표본']"
10887,135.0,5.0,"['평양', '냉면', '만두', '슴슴', '계속', '개인', '취향', '계속']"
10888,135.0,4.0,"['맑은', '육수', '다라', '조합', '좋지만', '고추', '가루', '옵션', '좋겠다', '상반', '박하게', '어진', '만두', '금방', '숙주', '취향', '저격', '도착', '서지', '거의', '만석', '다만', '고기', '있는데', '완전히', '딱딱해서', '없는', '부분', '특정', '직원', '손님', '다른', '직원', '텃세', '대하', '때문', '미슐랭', '생각']"
10889,135.0,1.0,"['자리', '많은데', '카운터', '보고', '거기', '테이블', '사장', '신지', '카운터', '여자', '서빙', '아주', '배때']"
10890,135.0,1.0,"['평양', '면옥', '그렇고', '평냉', '팔이', '서비스', '이따', '구일', '가격', '이제', '능라도', '가세', '있고', '서비스', '좋고', '깔끔해요']"
10891,135.0,4.0,"['기후', '있었어요', '맛있어요', '사장', '따님', '신지', '목소리', '커서', '무서워요', '말투', '계속', '친절한', '투시', '편안히', '식사', '가능할것', '같아요']"
10892,135.0,5.0,"['평면', '물이', '필동', '비빔', '신의', '한수', '비빔', '사리', '만두', '입가심', '최고']"
10893,135.0,2.0,"['있으나', '불친절한', '접객', '오후', '네시', '브레이크', '타임', '더니', '세시', '사십분', '눈치', '허겁지겁', '코로', '세시', '오십분', '없었음']"
10894,135.0,2.0,"['고추', '살짝', '다른', '평냉', '불친절하게', '자신감', '넘치는', '서비스', '카운터', '인석', '자리', '혼밥', '손님', '자리는', '아닌거', '같네요']"
10895,135.0,5.0,"['종로', '항상', '방문', '입니다', '변함', '예술', '오래오래', '인생', '맛집', '같아요']"
10896,135.0,4.0,"['고춧가루', '물냉면', '만두', '조합', '만족스러운', '기다림', '감수', '가치', '있다']"
10897,135.0,3.0,"['년전', '입맛', '생각', '다시', '돼지', '육수', '강하네요', '을지', '면옥', '비슷한', '돼지국밥', '아마', '좋아하실', '같아요', '고기', '냄새', '강한거', '싫어하시는', '봉피', '같은', '소위', '신흥', '평냉집', '같습니다']"
10898,135.0,5.0,"['개인', '서울', '평양', '냉면', '꼽습니']"
10899,135.0,1.0,"['평냉', '킬러', '국물', '멀겋', '아니라', '파랑', '고춧가루', '때문', '콩나물국', '실망', '스러', '손님', '없는', '시간대', '가면', '서빙', '직원', '아주머니']"
10900,135.0,1.0,"['매년', '한번', '이상', '평양', '냉면', '아니라서', '국물', '콩나물국', '청양고추', '구성']"
10901,135.0,4.0,"['제육', '수육', '컨디션', '좋진']"
10902,135.0,5.0,"['최애', '평양', '냉면']"
10903,135.0,5.0,"['청양고추', '고춧가루', '토핑', '독특', '맛있게']"
10904,135.0,4.0,"['점심', '웨이', '많은', '편이', '살짝', '여유', '시간대', '방문', '추천']"
10905,135.0,5.0,"['평양', '냉면', '맛집', '온면', '고기', '냉면', '육수', '국수', '냉면', '감칠맛', '시원함', '만두', '맛있지', '평양', '냉면', '접시', '만두', '온면', '서비스', '환경']"
10906,135.0,3.0,"['비싸다', '사장', '부러워요', '평냉', '자극']"
10907,135.0,1.0,"['시스템', '동네', '구멍', '가게']"
10908,135.0,2.0,"['평냉', '싫어한다는', '심지어', '만두', '밋밋해', '좋아하는', '사람', '좋아하는지', '평일', '저녁', '노익', '많았다']"
10909,135.0,1.0,"['평냉', '맛있어요', '감칠맛', '고춧가루', '제육', '무슨', '이런', '야식', '수육', '다음', '저녁', '냉장고', '만두', '사진', '나쁘지는', '서비스', '음식', '순서', '하나', '대답', '안해', '실수', '면수', '엎어', '사과', '없고', '최소한', '인간', '도리', '안감']"
10910,135.0,4.0,"['평양', '냉면', '맛있다', '메뉴', '전반', '비싸다', '위생', '그닥', '고춧가루', '있었음', '사람', '워낙', '많아서', '종업원', '끼리', '소리', '지름']"
10911,135.0,5.0,"['개인', '추천', '입문', '가볍게', '있을듯']"
10912,135.0,5.0,"['입맛', '지금', '최고', '평냉']"
10913,135.0,3.0,"['맛있어요', '가격', '의문']"
10914,135.0,5.0,"['비싼데', '평냉', '제일', '맛있었음', '비냉', '콤달콤', '아니라', '달달', '꼬숩', '비빔국수', '같은', '물냉', '슴슴', '담백한', '고기', '국물', '냉면', '고기', '맛있고', '만두', '가성', '구리', '기절', '맛있음', '만사천원', '여섯', '너무하잖아요', '만두', '맛있어서', '방문', '해도']"
10915,135.0,1.0,"['좋으면', '하나요', '제일', '구석', '할머니', '에어컨', '아니고', '무시', '불친절', '끝판']"
10916,135.0,1.0,"['맛있어서', '불친절해도', '자주', '정말', '이제', '불친절', '끝판']"
10917,135.0,4.0,"['생김새', '성의', '없어', '보이', '있다', '여름', '포기']"
10918,135.0,1.0,"['선불', '추가', '주문', '계산', '대해', '식사', '중간', '불쑥', '계산', '무슨', '경우', '이유', '테이블', '로테이션', '소리', '불쾌하네요', '변했고']"
10919,135.0,5.0,"['평양', '냉면', '입문']"
10920,135.0,5.0,"['확실히', '필뽕', '있어요', '근거', '없지', '만요']"
10921,135.0,1.0,"['냉면', '그렇다치고', '만두', '제육', '물가', '특별하지', '가격']"
10922,135.0,5.0,"['평냉', '최고', '정말', '비싸졌다']"
10923,135.0,5.0,[]
10924,135.0,5.0,"['전국', '냉면', '을밀대', '우레', '필동', '면옥']"
10925,135.0,5.0,"['평양', '냉면', '최고', '밸런스']"
10926,135.0,1.0,"['여자', '사장', '손님', '계산', '계산서', '다시', '도대체', '나름', '방문', '사장', '태도', '불안', '불안했는데', '일이', '사과', '한마디', '때문', '가지', '사장', '카운터', '없는게', '사업', '도움']"
10927,135.0,2.0,"['평양', '냉면', '슴슴', '맛있는', '맛없는', '헷갈립니다', '만두', '평범한데', '너무하다', '본인', '취향', '웨이팅', '이해', '번은', '식당']"
10928,135.0,5.0,"['냉이', '만두', '슴슴', '맛있었어요']"
10929,135.0,5.0,"['반찬', '계속', '리필', '해주시', '양도', '많아서', '좐맛탱', '서비스', '안좋다고', '서비스', '좋았는걸']"
10930,135.0,2.0,"['차가운', '제육', '비계']"
10931,135.0,4.0,"['평냉', '한번', '친구', '데리', '평냉', '세계', '수육', '퍽퍽', '별로', '제육', '쫀득', '맛있었음', '와중', '친구', '백김치', '맛있다고', '리필함']"
10932,135.0,2.0,"['정말', '가격', '야할지', '의문', '육수', '거의', '조미료', '입니다']"
10933,135.0,2.0,"['물냉', '비냉', '수육', '제육', '주문', '음식', '금방', '물냉', '맛없어요', '수육', '푸석했지만', '깔끔한', '제육', '수분', '쫀득해', '냉이', '고기', '주신', '소스', '매콤', '달콤한게', '맛있었어요', '물냉', '냉이', '맛있었어요', '비냉', '소스', '첨가', '깔끔한', '매콤', '달콤', '방문', '의사', '없으며', '추천']"
10934,135.0,5.0,"['비싸지만', '명성', '맛있음', '웨이', '있지만', '금방', '직원', '바쁘나', '친절함']"
10935,135.0,5.0,"['평양', '냉면']"
10936,135.0,4.0,"['카운터', '계신', '사장', '종업원', '아줌마', '보기', '불편했어요', '평양', '냉면', '처음', '국물', '맛있었어요', '다음', '수육', '보고']"
10937,135.0,1.0,['깊은']
10938,135.0,1.0,"['가격', '비쌈']"
10939,135.0,5.0,"['국물', '면도', '호불호', '좋아할']"
10940,135.0,5.0,"['평냉', '간이', '존맛', '싹싹', '먹음', '냉면', '돼지고기', '그런', '신경', '먹음', '김치', '졸라', '시큼함', '시큼한', '은근', '매력', '있어서', '자꾸만']"
10941,135.0,5.0,"['평양', '냉면', '엄청나게', '맛있는']"
10942,135.0,5.0,['계속']
10943,135.0,4.0,"['근본', '평냉맛', '웨이', '없어서', '조았어용']"
10944,135.0,5.0,[]
10945,135.0,4.0,"['만두', '있는데', '냉면', '육수', '싱겁습니다']"
10946,135.0,3.0,"['하나', '보고', '친절해지고', '가격', '겨울', '있어', '좋긴']"
10947,135.0,4.0,"['개인', '평냉', '원픽', '필동', '면옥', '평냉', '평가', '기준', '다만', '만두', '이북', '감안', '두껍고', '고기', '물냉']"
10948,135.0,1.0,"['마감', '테이블', '마감', '이제', '여기', '평냉', '맛있는데', '많아요', '직원', '손님', '적당히', '닥달', '이제', '필동', '같네요']"
10949,135.0,5.0,"['평양', '냉면', '제육', '만두']"
10950,135.0,3.0,"['슴슴', '뭔가', '계속', '두피', '만두', '내용물', '맛있어여']"
10951,135.0,3.0,"['좋은데', '비싸요', '온면', '그릇', '제육', '하나', '주문', '점심', '먹기', '좋은']"
10952,135.0,3.0,"['과대', '평가', '탄력', '있으나', '메밀', '약함', '육수', '맑으나', '진하고', '감칠맛', '고명', '기름', '지나', '질기', '약간', '잡향']"
10953,135.0,4.0,"['메밀', '고소함이', '아쉬움']"
10954,135.0,5.0,"['없는게', '아니고', '다른', '냉면집', '고깃집', '일반', '냉면', '달라', '강한', '냉면', '기대하시면', '여기', '다른', '좋아요', '보통', '초밥', '여기', '좋아하시더라구요']"
10955,135.0,1.0,"['불친절', '끝판', '계산', '아주', '미는']"
10956,135.0,2.0,"['육수', '진한', '메밀', '함유량', '전체', '예전', '같지', '수년', '사장', '식사', '넘사벽', '스틱', '가격', '얼마', '유툽', '성식', '단골', '식당', '다시', '가격', '여전히', '거품']"
10957,135.0,3.0,"['평냉맛', '준집', '하나', '아쉬운', '가격']"
10958,135.0,4.0,"['만년', '평냉', '슴슴', '국물', '깔끔한', '무채', '매력', '있음', '면도', '부드러워서']"
10959,135.0,5.0,"['쌍벽', '맛집']"
10960,135.0,5.0,"['굿굿', '맛있어요']"
10961,135.0,4.0,"['맛있어요', '한번']"
10962,135.0,4.0,"['냉면', '냉면', '제육', '소주', '술술', '필동', '면옥', '방문', '주문', '필템']"
10963,135.0,5.0,"['냉면', '역시', '필동']"
10964,135.0,4.0,"['만하', '평양', '냉면']"
10965,135.0,5.0,"['맛있었어요', '겨울', '점심시간', '웨이', '없고', '좋네요', '만두', '두꺼운거', '싫어하는데', '여기', '맛있게', '간이', '세지', '입맛', '다음', '비빔', '아닌', '냉면']"
10966,135.0,4.0,"['툭툭', '메밀', '아니라서', '조금', '아쉬웠어요', '청양고추', '빨간', '고춧가루', '독특했는데', '맛있었어요']"
10967,135.0,5.0,"['필동', '인정']"
10968,135.0,4.0,"['역시', '맛있어요', '분기', '있는', '아쉬워요', '편육', '수육', '있는', '좋아요', '여자', '사장', '친절하신데', '직원', '핀잔', '과장', '한번', '민망한', '그런', '후기', '많네요']"
10969,135.0,4.0,"['맛있음', '국물', '달걀', '특유', '조금']"
10970,135.0,2.0,"['냉면', '보통', '편육']"
10971,135.0,3.0,"['무난', '괜찮음', '바쁜', '맛집', '어수선하다']"
10972,135.0,1.0,"['여기', '쓰레기', '휴직', '전도', '아닌', '연휴', '있는', '초반', '방문', '일행', '먼저', '도착', '본인', '도착', '브레이크', '타임', '자리', '아예', '황당했지만', '있지', '있는데', '지난', '지금', '도둑', '카운터', '무슨', '오지', '굉장히', '일찍', '하니', '자기', '시골', '손님', '우리', '없어서', '어이', '없었네요', '아니', '식당', '시간', '있는', '손님', '가게', '인터넷', '아예', '얘기', '없었음', '그럴거면', '먼저', '일행', '브레이크', '타임', '없고', '시간', '아예', '얘기', '손님', '앞서', '언급', '연휴', '전날', '아니었음', '이런', '쓰레기', '같은', '식당', '절대', '무슨', '미슐랭', '가이드', '얼척', '없네요', '후기', '서비스', '개판', '많던데', '운영']"
10973,135.0,3.0,"['위생', '좋은', '아닌', '같아요', '테이블', '물냉', '평양', '초보자', '무난', '같은']"
10974,135.0,1.0,"['아님', '서비스', '개판', '접시', '하나', '있는거', '대단한', '요구', '고기', '접시', '그게', '싫어', '달라', '사정', '주네', '기분', '더럽게', '재주', '있으시네']"
10975,135.0,4.0,"['평양', '냉면', '만두', '맛있어요']"
10976,135.0,5.0,"['물냉', '비냉', '역시', '맛있음', '오늘', '저녁', '마감', '직전', '조금', '어수선하고', '계산', '미리', '카드', '실망', '없는', '조금', '청결했으면', '좋을것', '같음', '테이블', '간격', '조금', '가까운듯', '시끄러운', '테이블', '있었어서', '그게', '조금', '불편했음', '친절하신건', '아니지만', '무례하지도', '서비스', '보통']"
10977,135.0,5.0,"['누가', '필동', '근처', '평냉집']"
10978,135.0,1.0,"['만두', '이상함', '두드러기', '친구', '비싸서', '아깝다고', '만두', '친구', '바로', '가슴', '두드러기']"
10979,135.0,1.0,"['만두', '물냉', '비냉', '주문', '어디', '서도', '새로운', '만두', '개인', '취향', '이유']"
10980,135.0,5.0,['존맛']
10981,135.0,1.0,"['맛있다고', '물냉', '접시', '만두', '가격', '나무', '비싸고', '가격', '사악', '미슐랭']"
